48773;NY;1971;8;11;1971-08-11;Wed;858
48774;OH;1971;8;11;1971-08-11;Wed;580
48775;OK;1971;8;11;1971-08-11;Wed;148
48776;OR;1971;8;11;1971-08-11;Wed;106
48777;PA;1971;8;11;1971-08-11;Wed;488
48778;RI;1971;8;11;1971-08-11;Wed;38
48779;SC;1971;8;11;1971-08-11;Wed;156
48780;SD;1971;8;11;1971-08-11;Wed;34
48781;TN;1971;8;11;1971-08-11;Wed;230
48782;TX;1971;8;11;1971-08-11;Wed;724
48783;UT;1971;8;11;1971-08-11;Wed;82
48784;VA;1971;8;11;1971-08-11;Wed;248
48785;VT;1971;8;11;1971-08-11;Wed;28
48786;WA;1971;8;11;1971-08-11;Wed;150
48787;WI;1971;8;11;1971-08-11;Wed;222
48788;WV;1971;8;11;1971-08-11;Wed;106
48789;WY;1971;8;11;1971-08-11;Wed;24
48790;AK;1971;8;12;1971-08-12;Thurs;18
48791;AL;1971;8;12;1971-08-12;Thurs;198
48792;AR;1971;8;12;1971-08-12;Thurs;92
48793;AZ;1971;8;12;1971-08-12;Thurs;128
48794;CA;1971;8;12;1971-08-12;Thurs;980
48795;CO;1971;8;12;1971-08-12;Thurs;120
48796;CT;1971;8;12;1971-08-12;Thurs;102
48797;DC;1971;8;12;1971-08-12;Thurs;86
48798;DE;1971;8;12;1971-08-12;Thurs;34
48799;FL;1971;8;12;1971-08-12;Thurs;376
48800;GA;1971;8;12;1971-08-12;Thurs;262
48801;HI;1971;8;12;1971-08-12;Thurs;52
48802;IA;1971;8;12;1971-08-12;Thurs;142
48803;ID;1971;8;12;1971-08-12;Thurs;38
48804;IL;1971;8;12;1971-08-12;Thurs;548
48805;IN;1971;8;12;1971-08-12;Thurs;282
48806;KS;1971;8;12;1971-08-12;Thurs;116
48807;KY;1971;8;12;1971-08-12;Thurs;172
48808;LA;1971;8;12;1971-08-12;Thurs;240
48809;MA;1971;8;12;1971-08-12;Thurs;254
48810;MD;1971;8;12;1971-08-12;Thurs;150
48811;ME;1971;8;12;1971-08-12;Thurs;52
48812;MI;1971;8;12;1971-08-12;Thurs;414
48813;MN;1971;8;12;1971-08-12;Thurs;196
48814;MO;1971;8;12;1971-08-12;Thurs;270
48815;MS;1971;8;12;1971-08-12;Thurs;164
48816;MT;1971;8;12;1971-08-12;Thurs;28
48817;NC;1971;8;12;1971-08-12;Thurs;304
48818;ND;1971;8;12;1971-08-12;Thurs;28
48819;NE;1971;8;12;1971-08-12;Thurs;58
48820;NH;1971;8;12;1971-08-12;Thurs;42
48821;NJ;1971;8;12;1971-08-12;Thurs;242
48822;NM;1971;8;12;1971-08-12;Thurs;78
48823;NV;1971;8;12;1971-08-12;Thurs;24
48824;NY;1971;8;12;1971-08-12;Thurs;762
48825;OH;1971;8;12;1971-08-12;Thurs;480
48826;OK;1971;8;12;1971-08-12;Thurs;142
48827;OR;1971;8;12;1971-08-12;Thurs;122
48828;PA;1971;8;12;1971-08-12;Thurs;548
48829;RI;1971;8;12;1971-08-12;Thurs;42
48830;SC;1971;8;12;1971-08-12;Thurs;148
48831;SD;1971;8;12;1971-08-12;Thurs;16
48832;TN;1971;8;12;1971-08-12;Thurs;194
48833;TX;1971;8;12;1971-08-12;Thurs;730
48834;UT;1971;8;12;1971-08-12;Thurs;82
48835;VA;1971;8;12;1971-08-12;Thurs;246
48836;VT;1971;8;12;1971-08-12;Thurs;24
48837;WA;1971;8;12;1971-08-12;Thurs;152
48838;WI;1971;8;12;1971-08-12;Thurs;206
48839;WV;1971;8;12;1971-08-12;Thurs;76
48840;WY;1971;8;12;1971-08-12;Thurs;22
48841;AK;1971;8;13;1971-08-13;Fri;24
48842;AL;1971;8;13;1971-08-13;Fri;166
48843;AR;1971;8;13;1971-08-13;Fri;118
48844;AZ;1971;8;13;1971-08-13;Fri;122
48845;CA;1971;8;13;1971-08-13;Fri;888
48846;CO;1971;8;13;1971-08-13;Fri;118
48847;CT;1971;8;13;1971-08-13;Fri;126
48848;DC;1971;8;13;1971-08-13;Fri;70
48849;DE;1971;8;13;1971-08-13;Fri;26
48850;FL;1971;8;13;1971-08-13;Fri;354
48851;GA;1971;8;13;1971-08-13;Fri;324
48852;HI;1971;8;13;1971-08-13;Fri;32
48853;IA;1971;8;13;1971-08-13;Fri;140
48854;ID;1971;8;13;1971-08-13;Fri;38
48855;IL;1971;8;13;1971-08-13;Fri;616
48856;IN;1971;8;13;1971-08-13;Fri;268
48857;KS;1971;8;13;1971-08-13;Fri;80
48858;KY;1971;8;13;1971-08-13;Fri;180
48859;LA;1971;8;13;1971-08-13;Fri;260
48860;MA;1971;8;13;1971-08-13;Fri;302
48861;MD;1971;8;13;1971-08-13;Fri;176
48862;ME;1971;8;13;1971-08-13;Fri;44
48863;MI;1971;8;13;1971-08-13;Fri;442
48864;MN;1971;8;13;1971-08-13;Fri;196
48865;MO;1971;8;13;1971-08-13;Fri;226
48866;MS;1971;8;13;1971-08-13;Fri;140
48867;MT;1971;8;13;1971-08-13;Fri;44
48868;NC;1971;8;13;1971-08-13;Fri;280
48869;ND;1971;8;13;1971-08-13;Fri;30
48870;NE;1971;8;13;1971-08-13;Fri;94
48871;NH;1971;8;13;1971-08-13;Fri;24
48872;NJ;1971;8;13;1971-08-13;Fri;316
48873;NM;1971;8;13;1971-08-13;Fri;64
48874;NV;1971;8;13;1971-08-13;Fri;26
48875;NY;1971;8;13;1971-08-13;Fri;806
48876;OH;1971;8;13;1971-08-13;Fri;518
48877;OK;1971;8;13;1971-08-13;Fri;120
48878;OR;1971;8;13;1971-08-13;Fri;92
48879;PA;1971;8;13;1971-08-13;Fri;484
48880;RI;1971;8;13;1971-08-13;Fri;48
48881;SC;1971;8;13;1971-08-13;Fri;144
48882;SD;1971;8;13;1971-08-13;Fri;32
48883;TN;1971;8;13;1971-08-13;Fri;234
48884;TX;1971;8;13;1971-08-13;Fri;736
48885;UT;1971;8;13;1971-08-13;Fri;86
48886;VA;1971;8;13;1971-08-13;Fri;238
48887;VT;1971;8;13;1971-08-13;Fri;14
48888;WA;1971;8;13;1971-08-13;Fri;154
48889;WI;1971;8;13;1971-08-13;Fri;212
48890;WV;1971;8;13;1971-08-13;Fri;84
48891;WY;1971;8;13;1971-08-13;Fri;12
48892;AK;1971;8;14;1971-08-14;Sat;12
48893;AL;1971;8;14;1971-08-14;Sat;182
48894;AR;1971;8;14;1971-08-14;Sat;102
48895;AZ;1971;8;14;1971-08-14;Sat;128
48896;CA;1971;8;14;1971-08-14;Sat;902
48897;CO;1971;8;14;1971-08-14;Sat;88
48898;CT;1971;8;14;1971-08-14;Sat;112
48899;DC;1971;8;14;1971-08-14;Sat;74
48900;DE;1971;8;14;1971-08-14;Sat;18
48901;FL;1971;8;14;1971-08-14;Sat;330
48902;GA;1971;8;14;1971-08-14;Sat;252
48903;HI;1971;8;14;1971-08-14;Sat;42
48904;IA;1971;8;14;1971-08-14;Sat;132
48905;ID;1971;8;14;1971-08-14;Sat;34
48906;IL;1971;8;14;1971-08-14;Sat;518
48907;IN;1971;8;14;1971-08-14;Sat;278
48908;KS;1971;8;14;1971-08-14;Sat;86
48909;KY;1971;8;14;1971-08-14;Sat;196
48910;LA;1971;8;14;1971-08-14;Sat;206
48911;MA;1971;8;14;1971-08-14;Sat;236
48912;MD;1971;8;14;1971-08-14;Sat;166
48913;ME;1971;8;14;1971-08-14;Sat;44
48914;MI;1971;8;14;1971-08-14;Sat;422
48915;MN;1971;8;14;1971-08-14;Sat;152
48916;MO;1971;8;14;1971-08-14;Sat;234
48917;MS;1971;8;14;1971-08-14;Sat;148
48918;MT;1971;8;14;1971-08-14;Sat;40
48919;NC;1971;8;14;1971-08-14;Sat;270
48920;ND;1971;8;14;1971-08-14;Sat;18
48921;NE;1971;8;14;1971-08-14;Sat;66
48922;NH;1971;8;14;1971-08-14;Sat;30
48923;NJ;1971;8;14;1971-08-14;Sat;276
48924;NM;1971;8;14;1971-08-14;Sat;54
48925;NV;1971;8;14;1971-08-14;Sat;36
48926;NY;1971;8;14;1971-08-14;Sat;732
48927;OH;1971;8;14;1971-08-14;Sat;530
48928;OK;1971;8;14;1971-08-14;Sat;120
48929;OR;1971;8;14;1971-08-14;Sat;86
48930;PA;1971;8;14;1971-08-14;Sat;486
48931;RI;1971;8;14;1971-08-14;Sat;50
48932;SC;1971;8;14;1971-08-14;Sat;128
48933;SD;1971;8;14;1971-08-14;Sat;30
48934;TN;1971;8;14;1971-08-14;Sat;228
48935;TX;1971;8;14;1971-08-14;Sat;632
48936;UT;1971;8;14;1971-08-14;Sat;86
48937;VA;1971;8;14;1971-08-14;Sat;210
48938;VT;1971;8;14;1971-08-14;Sat;10
48939;WA;1971;8;14;1971-08-14;Sat;128
48940;WI;1971;8;14;1971-08-14;Sat;176
48941;WV;1971;8;14;1971-08-14;Sat;88
48942;WY;1971;8;14;1971-08-14;Sat;16
48943;AK;1971;8;15;1971-08-15;Sun;6
48944;AL;1971;8;15;1971-08-15;Sun;172
48945;AR;1971;8;15;1971-08-15;Sun;104
48946;AZ;1971;8;15;1971-08-15;Sun;76
48947;CA;1971;8;15;1971-08-15;Sun;838
48948;CO;1971;8;15;1971-08-15;Sun;102
48949;CT;1971;8;15;1971-08-15;Sun;106
48950;DC;1971;8;15;1971-08-15;Sun;66
48951;DE;1971;8;15;1971-08-15;Sun;20
48952;FL;1971;8;15;1971-08-15;Sun;316
48953;GA;1971;8;15;1971-08-15;Sun;250
48954;HI;1971;8;15;1971-08-15;Sun;32
48955;IA;1971;8;15;1971-08-15;Sun;102
48956;ID;1971;8;15;1971-08-15;Sun;38
48957;IL;1971;8;15;1971-08-15;Sun;484
48958;IN;1971;8;15;1971-08-15;Sun;234
48959;KS;1971;8;15;1971-08-15;Sun;72
48960;KY;1971;8;15;1971-08-15;Sun;134
48961;LA;1971;8;15;1971-08-15;Sun;182
48962;MA;1971;8;15;1971-08-15;Sun;188
48963;MD;1971;8;15;1971-08-15;Sun;170
48964;ME;1971;8;15;1971-08-15;Sun;34
48965;MI;1971;8;15;1971-08-15;Sun;414
48966;MN;1971;8;15;1971-08-15;Sun;136
48967;MO;1971;8;15;1971-08-15;Sun;232
48968;MS;1971;8;15;1971-08-15;Sun;138
48969;MT;1971;8;15;1971-08-15;Sun;28
48970;NC;1971;8;15;1971-08-15;Sun;240
48971;ND;1971;8;15;1971-08-15;Sun;18
48972;NE;1971;8;15;1971-08-15;Sun;66
48973;NH;1971;8;15;1971-08-15;Sun;28
48974;NJ;1971;8;15;1971-08-15;Sun;264
48975;NM;1971;8;15;1971-08-15;Sun;38
48976;NV;1971;8;15;1971-08-15;Sun;18
48977;NY;1971;8;15;1971-08-15;Sun;688
48978;OH;1971;8;15;1971-08-15;Sun;512
48979;OK;1971;8;15;1971-08-15;Sun;112
48980;OR;1971;8;15;1971-08-15;Sun;78
48981;PA;1971;8;15;1971-08-15;Sun;438
48982;RI;1971;8;15;1971-08-15;Sun;36
48983;SC;1971;8;15;1971-08-15;Sun;118
48984;SD;1971;8;15;1971-08-15;Sun;40
48985;TN;1971;8;15;1971-08-15;Sun;216
48986;TX;1971;8;15;1971-08-15;Sun;622
48987;UT;1971;8;15;1971-08-15;Sun;62
48988;VA;1971;8;15;1971-08-15;Sun;186
48989;VT;1971;8;15;1971-08-15;Sun;14
48990;WA;1971;8;15;1971-08-15;Sun;102
48991;WI;1971;8;15;1971-08-15;Sun;176
48992;WV;1971;8;15;1971-08-15;Sun;70
48993;WY;1971;8;15;1971-08-15;Sun;20
48994;AK;1971;8;16;1971-08-16;Mon;22
48995;AL;1971;8;16;1971-08-16;Mon;170
48996;AR;1971;8;16;1971-08-16;Mon;106
48997;AZ;1971;8;16;1971-08-16;Mon;94
48998;CA;1971;8;16;1971-08-16;Mon;952
48999;CO;1971;8;16;1971-08-16;Mon;134
49000;CT;1971;8;16;1971-08-16;Mon;142
49001;DC;1971;8;16;1971-08-16;Mon;72
49002;DE;1971;8;16;1971-08-16;Mon;34
49003;FL;1971;8;16;1971-08-16;Mon;318
49004;GA;1971;8;16;1971-08-16;Mon;272
49005;HI;1971;8;16;1971-08-16;Mon;50
49006;IA;1971;8;16;1971-08-16;Mon;142
49007;ID;1971;8;16;1971-08-16;Mon;24
49008;IL;1971;8;16;1971-08-16;Mon;532
49009;IN;1971;8;16;1971-08-16;Mon;322
49010;KS;1971;8;16;1971-08-16;Mon;102
49011;KY;1971;8;16;1971-08-16;Mon;194
49012;LA;1971;8;16;1971-08-16;Mon;226
49013;MA;1971;8;16;1971-08-16;Mon;244
49014;MD;1971;8;16;1971-08-16;Mon;156
49015;ME;1971;8;16;1971-08-16;Mon;46
49016;MI;1971;8;16;1971-08-16;Mon;446
49017;MN;1971;8;16;1971-08-16;Mon;166
49018;MO;1971;8;16;1971-08-16;Mon;234
49019;MS;1971;8;16;1971-08-16;Mon;158
49020;MT;1971;8;16;1971-08-16;Mon;28
49021;NC;1971;8;16;1971-08-16;Mon;252
49022;ND;1971;8;16;1971-08-16;Mon;34
49023;NE;1971;8;16;1971-08-16;Mon;70
49024;NH;1971;8;16;1971-08-16;Mon;46
49025;NJ;1971;8;16;1971-08-16;Mon;296
49026;NM;1971;8;16;1971-08-16;Mon;62
49027;NV;1971;8;16;1971-08-16;Mon;32
49028;NY;1971;8;16;1971-08-16;Mon;764
49029;OH;1971;8;16;1971-08-16;Mon;514
49030;OK;1971;8;16;1971-08-16;Mon;142
49031;OR;1971;8;16;1971-08-16;Mon;98
49032;PA;1971;8;16;1971-08-16;Mon;492
49033;RI;1971;8;16;1971-08-16;Mon;44
49034;SC;1971;8;16;1971-08-16;Mon;150
49035;SD;1971;8;16;1971-08-16;Mon;34
49036;TN;1971;8;16;1971-08-16;Mon;220
49037;TX;1971;8;16;1971-08-16;Mon;744
49038;UT;1971;8;16;1971-08-16;Mon;82
49039;VA;1971;8;16;1971-08-16;Mon;240
49040;VT;1971;8;16;1971-08-16;Mon;16
49041;WA;1971;8;16;1971-08-16;Mon;152
49042;WI;1971;8;16;1971-08-16;Mon;188
49043;WV;1971;8;16;1971-08-16;Mon;96
49044;WY;1971;8;16;1971-08-16;Mon;24
49045;AK;1971;8;17;1971-08-17;Tues;20
49046;AL;1971;8;17;1971-08-17;Tues;222
49047;AR;1971;8;17;1971-08-17;Tues;114
49048;AZ;1971;8;17;1971-08-17;Tues;122
49049;CA;1971;8;17;1971-08-17;Tues;898
49050;CO;1971;8;17;1971-08-17;Tues;130
49051;CT;1971;8;17;1971-08-17;Tues;128
49052;DC;1971;8;17;1971-08-17;Tues;76
49053;DE;1971;8;17;1971-08-17;Tues;24
49054;FL;1971;8;17;1971-08-17;Tues;326
49055;GA;1971;8;17;1971-08-17;Tues;336
49056;HI;1971;8;17;1971-08-17;Tues;34
49057;IA;1971;8;17;1971-08-17;Tues;148
49058;ID;1971;8;17;1971-08-17;Tues;46
49059;IL;1971;8;17;1971-08-17;Tues;588
49060;IN;1971;8;17;1971-08-17;Tues;270
49061;KS;1971;8;17;1971-08-17;Tues;104
49062;KY;1971;8;17;1971-08-17;Tues;192
49063;LA;1971;8;17;1971-08-17;Tues;262
49064;MA;1971;8;17;1971-08-17;Tues;280
49065;MD;1971;8;17;1971-08-17;Tues;142
49066;ME;1971;8;17;1971-08-17;Tues;62
49067;MI;1971;8;17;1971-08-17;Tues;452
49068;MN;1971;8;17;1971-08-17;Tues;184
49069;MO;1971;8;17;1971-08-17;Tues;212
49070;MS;1971;8;17;1971-08-17;Tues;146
49071;MT;1971;8;17;1971-08-17;Tues;38
49072;NC;1971;8;17;1971-08-17;Tues;296
49073;ND;1971;8;17;1971-08-17;Tues;40
49074;NE;1971;8;17;1971-08-17;Tues;82
49075;NH;1971;8;17;1971-08-17;Tues;28
49076;NJ;1971;8;17;1971-08-17;Tues;318
49077;NM;1971;8;17;1971-08-17;Tues;86
49078;NV;1971;8;17;1971-08-17;Tues;20
49079;NY;1971;8;17;1971-08-17;Tues;832
49080;OH;1971;8;17;1971-08-17;Tues;558
49081;OK;1971;8;17;1971-08-17;Tues;136
49082;OR;1971;8;17;1971-08-17;Tues;96
49083;PA;1971;8;17;1971-08-17;Tues;460
49084;RI;1971;8;17;1971-08-17;Tues;46
49085;SC;1971;8;17;1971-08-17;Tues;158
49086;SD;1971;8;17;1971-08-17;Tues;38
49087;TN;1971;8;17;1971-08-17;Tues;258
49088;TX;1971;8;17;1971-08-17;Tues;768
49089;UT;1971;8;17;1971-08-17;Tues;82
49090;VA;1971;8;17;1971-08-17;Tues;214
49091;VT;1971;8;17;1971-08-17;Tues;26
49092;WA;1971;8;17;1971-08-17;Tues;154
49093;WI;1971;8;17;1971-08-17;Tues;242
49094;WV;1971;8;17;1971-08-17;Tues;112
49095;WY;1971;8;17;1971-08-17;Tues;20
49096;AK;1971;8;18;1971-08-18;Wed;16
49097;AL;1971;8;18;1971-08-18;Wed;242
49098;AR;1971;8;18;1971-08-18;Wed;86
49099;AZ;1971;8;18;1971-08-18;Wed;114
49100;CA;1971;8;18;1971-08-18;Wed;876
49101;CO;1971;8;18;1971-08-18;Wed;102
49102;CT;1971;8;18;1971-08-18;Wed;148
49103;DC;1971;8;18;1971-08-18;Wed;68
49104;DE;1971;8;18;1971-08-18;Wed;18
49105;FL;1971;8;18;1971-08-18;Wed;378
49106;GA;1971;8;18;1971-08-18;Wed;270
49107;HI;1971;8;18;1971-08-18;Wed;48
49108;IA;1971;8;18;1971-08-18;Wed;146
49109;ID;1971;8;18;1971-08-18;Wed;44
49110;IL;1971;8;18;1971-08-18;Wed;548
49111;IN;1971;8;18;1971-08-18;Wed;294
49112;KS;1971;8;18;1971-08-18;Wed;108
49113;KY;1971;8;18;1971-08-18;Wed;178
49114;LA;1971;8;18;1971-08-18;Wed;244
49115;MA;1971;8;18;1971-08-18;Wed;240
49116;MD;1971;8;18;1971-08-18;Wed;136
49117;ME;1971;8;18;1971-08-18;Wed;40
49118;MI;1971;8;18;1971-08-18;Wed;476
49119;MN;1971;8;18;1971-08-18;Wed;186
49120;MO;1971;8;18;1971-08-18;Wed;198
49121;MS;1971;8;18;1971-08-18;Wed;166
49122;MT;1971;8;18;1971-08-18;Wed;22
49123;NC;1971;8;18;1971-08-18;Wed;276
49124;ND;1971;8;18;1971-08-18;Wed;30
49125;NE;1971;8;18;1971-08-18;Wed;62
49126;NH;1971;8;18;1971-08-18;Wed;50
49127;NJ;1971;8;18;1971-08-18;Wed;306
49128;NM;1971;8;18;1971-08-18;Wed;64
49129;NV;1971;8;18;1971-08-18;Wed;20
49130;NY;1971;8;18;1971-08-18;Wed;810
49131;OH;1971;8;18;1971-08-18;Wed;576
49132;OK;1971;8;18;1971-08-18;Wed;170
49133;OR;1971;8;18;1971-08-18;Wed;98
49134;PA;1971;8;18;1971-08-18;Wed;570
49135;RI;1971;8;18;1971-08-18;Wed;44
49136;SC;1971;8;18;1971-08-18;Wed;160
49137;SD;1971;8;18;1971-08-18;Wed;36
49138;TN;1971;8;18;1971-08-18;Wed;210
49139;TX;1971;8;18;1971-08-18;Wed;770
49140;UT;1971;8;18;1971-08-18;Wed;72
49141;VA;1971;8;18;1971-08-18;Wed;226
49142;VT;1971;8;18;1971-08-18;Wed;22
49143;WA;1971;8;18;1971-08-18;Wed;172
49144;WI;1971;8;18;1971-08-18;Wed;190
49145;WV;1971;8;18;1971-08-18;Wed;108
49146;WY;1971;8;18;1971-08-18;Wed;8
49147;AK;1971;8;19;1971-08-19;Thurs;26
49148;AL;1971;8;19;1971-08-19;Thurs;200
49149;AR;1971;8;19;1971-08-19;Thurs;114
49150;AZ;1971;8;19;1971-08-19;Thurs;116
49151;CA;1971;8;19;1971-08-19;Thurs;928
49152;CO;1971;8;19;1971-08-19;Thurs;98
49153;CT;1971;8;19;1971-08-19;Thurs;142
49154;DC;1971;8;19;1971-08-19;Thurs;58
49155;DE;1971;8;19;1971-08-19;Thurs;30
49156;FL;1971;8;19;1971-08-19;Thurs;354
49157;GA;1971;8;19;1971-08-19;Thurs;292
49158;HI;1971;8;19;1971-08-19;Thurs;48
49159;IA;1971;8;19;1971-08-19;Thurs;130
49160;ID;1971;8;19;1971-08-19;Thurs;40
49161;IL;1971;8;19;1971-08-19;Thurs;570
49162;IN;1971;8;19;1971-08-19;Thurs;266
49163;KS;1971;8;19;1971-08-19;Thurs;108
49164;KY;1971;8;19;1971-08-19;Thurs;202
49165;LA;1971;8;19;1971-08-19;Thurs;234
49166;MA;1971;8;19;1971-08-19;Thurs;266
49167;MD;1971;8;19;1971-08-19;Thurs;184
49168;ME;1971;8;19;1971-08-19;Thurs;60
49169;MI;1971;8;19;1971-08-19;Thurs;460
49170;MN;1971;8;19;1971-08-19;Thurs;180
49171;MO;1971;8;19;1971-08-19;Thurs;246
49172;MS;1971;8;19;1971-08-19;Thurs;140
49173;MT;1971;8;19;1971-08-19;Thurs;34
49174;NC;1971;8;19;1971-08-19;Thurs;256
49175;ND;1971;8;19;1971-08-19;Thurs;20
49176;NE;1971;8;19;1971-08-19;Thurs;76
49177;NH;1971;8;19;1971-08-19;Thurs;42
49178;NJ;1971;8;19;1971-08-19;Thurs;328
49179;NM;1971;8;19;1971-08-19;Thurs;72
49180;NV;1971;8;19;1971-08-19;Thurs;28
49181;NY;1971;8;19;1971-08-19;Thurs;810
49182;OH;1971;8;19;1971-08-19;Thurs;494
49183;OK;1971;8;19;1971-08-19;Thurs;140
49184;OR;1971;8;19;1971-08-19;Thurs;106
49185;PA;1971;8;19;1971-08-19;Thurs;500
49186;RI;1971;8;19;1971-08-19;Thurs;50
49187;SC;1971;8;19;1971-08-19;Thurs;128
49188;SD;1971;8;19;1971-08-19;Thurs;42
49189;TN;1971;8;19;1971-08-19;Thurs;242
49190;TX;1971;8;19;1971-08-19;Thurs;708
49191;UT;1971;8;19;1971-08-19;Thurs;98
49192;VA;1971;8;19;1971-08-19;Thurs;196
49193;VT;1971;8;19;1971-08-19;Thurs;26
49194;WA;1971;8;19;1971-08-19;Thurs;162
49195;WI;1971;8;19;1971-08-19;Thurs;208
49196;WV;1971;8;19;1971-08-19;Thurs;108
49197;WY;1971;8;19;1971-08-19;Thurs;20
49198;AK;1971;8;20;1971-08-20;Fri;26
49199;AL;1971;8;20;1971-08-20;Fri;232
49200;AR;1971;8;20;1971-08-20;Fri;110
49201;AZ;1971;8;20;1971-08-20;Fri;130
49202;CA;1971;8;20;1971-08-20;Fri;994
49203;CO;1971;8;20;1971-08-20;Fri;132
49204;CT;1971;8;20;1971-08-20;Fri;144
49205;DC;1971;8;20;1971-08-20;Fri;62
49206;DE;1971;8;20;1971-08-20;Fri;26
49207;FL;1971;8;20;1971-08-20;Fri;382
49208;GA;1971;8;20;1971-08-20;Fri;288
49209;HI;1971;8;20;1971-08-20;Fri;34
49210;IA;1971;8;20;1971-08-20;Fri;120
49211;ID;1971;8;20;1971-08-20;Fri;38
49212;IL;1971;8;20;1971-08-20;Fri;566
49213;IN;1971;8;20;1971-08-20;Fri;294
49214;KS;1971;8;20;1971-08-20;Fri;98
49215;KY;1971;8;20;1971-08-20;Fri;194
49216;LA;1971;8;20;1971-08-20;Fri;216
49217;MA;1971;8;20;1971-08-20;Fri;260
49218;MD;1971;8;20;1971-08-20;Fri;194
49219;ME;1971;8;20;1971-08-20;Fri;56
49220;MI;1971;8;20;1971-08-20;Fri;478
49221;MN;1971;8;20;1971-08-20;Fri;226
49222;MO;1971;8;20;1971-08-20;Fri;256
49223;MS;1971;8;20;1971-08-20;Fri;136
49224;MT;1971;8;20;1971-08-20;Fri;34
49225;NC;1971;8;20;1971-08-20;Fri;328
49226;ND;1971;8;20;1971-08-20;Fri;24
49227;NE;1971;8;20;1971-08-20;Fri;116
49228;NH;1971;8;20;1971-08-20;Fri;50
49229;NJ;1971;8;20;1971-08-20;Fri;334
49230;NM;1971;8;20;1971-08-20;Fri;66
49231;NV;1971;8;20;1971-08-20;Fri;24
49232;NY;1971;8;20;1971-08-20;Fri;892
49233;OH;1971;8;20;1971-08-20;Fri;528
49234;OK;1971;8;20;1971-08-20;Fri;148
49235;OR;1971;8;20;1971-08-20;Fri;80
49236;PA;1971;8;20;1971-08-20;Fri;524
49237;RI;1971;8;20;1971-08-20;Fri;48
49238;SC;1971;8;20;1971-08-20;Fri;170
49239;SD;1971;8;20;1971-08-20;Fri;28
49240;TN;1971;8;20;1971-08-20;Fri;220
49241;TX;1971;8;20;1971-08-20;Fri;716
49242;UT;1971;8;20;1971-08-20;Fri;92
49243;VA;1971;8;20;1971-08-20;Fri;226
49244;VT;1971;8;20;1971-08-20;Fri;22
49245;WA;1971;8;20;1971-08-20;Fri;188
49246;WI;1971;8;20;1971-08-20;Fri;202
49247;WV;1971;8;20;1971-08-20;Fri;100
49248;WY;1971;8;20;1971-08-20;Fri;18
49249;AK;1971;8;21;1971-08-21;Sat;14
49250;AL;1971;8;21;1971-08-21;Sat;206
49251;AR;1971;8;21;1971-08-21;Sat;98
49252;AZ;1971;8;21;1971-08-21;Sat;100
49253;CA;1971;8;21;1971-08-21;Sat;914
49254;CO;1971;8;21;1971-08-21;Sat;120
49255;CT;1971;8;21;1971-08-21;Sat;124
49256;DC;1971;8;21;1971-08-21;Sat;78
49257;DE;1971;8;21;1971-08-21;Sat;22
49258;FL;1971;8;21;1971-08-21;Sat;318
49259;GA;1971;8;21;1971-08-21;Sat;298
49260;HI;1971;8;21;1971-08-21;Sat;18
49261;IA;1971;8;21;1971-08-21;Sat;128
49262;ID;1971;8;21;1971-08-21;Sat;40
49263;IL;1971;8;21;1971-08-21;Sat;510
49264;IN;1971;8;21;1971-08-21;Sat;276
49265;KS;1971;8;21;1971-08-21;Sat;94
49266;KY;1971;8;21;1971-08-21;Sat;200
49267;LA;1971;8;21;1971-08-21;Sat;198
49268;MA;1971;8;21;1971-08-21;Sat;228
49269;MD;1971;8;21;1971-08-21;Sat;176
49270;ME;1971;8;21;1971-08-21;Sat;50
49271;MI;1971;8;21;1971-08-21;Sat;494
49272;MN;1971;8;21;1971-08-21;Sat;140
49273;MO;1971;8;21;1971-08-21;Sat;248
49274;MS;1971;8;21;1971-08-21;Sat;148
49275;MT;1971;8;21;1971-08-21;Sat;28
49276;NC;1971;8;21;1971-08-21;Sat;250
49277;ND;1971;8;21;1971-08-21;Sat;42
49278;NE;1971;8;21;1971-08-21;Sat;56
49279;NH;1971;8;21;1971-08-21;Sat;32
49280;NJ;1971;8;21;1971-08-21;Sat;342
49281;NM;1971;8;21;1971-08-21;Sat;60
49282;NV;1971;8;21;1971-08-21;Sat;32
49283;NY;1971;8;21;1971-08-21;Sat;750
49284;OH;1971;8;21;1971-08-21;Sat;502
49285;OK;1971;8;21;1971-08-21;Sat;82
49286;OR;1971;8;21;1971-08-21;Sat;94
49287;PA;1971;8;21;1971-08-21;Sat;440
49288;RI;1971;8;21;1971-08-21;Sat;36
49289;SC;1971;8;21;1971-08-21;Sat;116
49290;SD;1971;8;21;1971-08-21;Sat;44
49291;TN;1971;8;21;1971-08-21;Sat;206
49292;TX;1971;8;21;1971-08-21;Sat;624
49293;UT;1971;8;21;1971-08-21;Sat;82
49294;VA;1971;8;21;1971-08-21;Sat;176
49295;VT;1971;8;21;1971-08-21;Sat;30
49296;WA;1971;8;21;1971-08-21;Sat;132
49297;WI;1971;8;21;1971-08-21;Sat;162
49298;WV;1971;8;21;1971-08-21;Sat;82
49299;WY;1971;8;21;1971-08-21;Sat;14
49300;AK;1971;8;22;1971-08-22;Sun;14
49301;AL;1971;8;22;1971-08-22;Sun;188
49302;AR;1971;8;22;1971-08-22;Sun;116
49303;AZ;1971;8;22;1971-08-22;Sun;88
49304;CA;1971;8;22;1971-08-22;Sun;806
49305;CO;1971;8;22;1971-08-22;Sun;80
